order_id,session_id,user_id,order_date,gmv,discount_applied,coupon_code,discount_amount,payment_method,delivery_pincode,category,is_first_order,device_type
bd4c35ac-7453-4e94-8e2d-a0563011fed2,8ef48980-3536-4fab-a9a7-a94c44c72534,2e4d7629-9987-4ec7-aa31-3139ca5f7445,2023-10-12 21:56:22,699,True,SAVE20,0.0,upi,497329,beauty,False,desktop
8a2e5ae1-35a6-4d25-988e-fe8d0f999059,ef9dd714-26b8-4b05-9df9-35a8d3b5e79b,5d67d822-3800-425e-a6dd-75f4f03795b3,2023-10-12 03:02:24,3897,False,SAVE20,0.0,upi,955313,fashion,False,mobile
09c4c507-3ba0-4511-8049-b3e123e70836,3fb8d5ba-e59d-48cd-946b-073932829e34,e42c5089-c8ec-4193-8ddb-4e020151ceb0,2023-10-12 22:45:56,2499,False,SAVE20,0.0,upi,468970,home_decor,False,desktop
a782154f-a47b-4b6b-ad4d-0117e0271de1,856d109c-15ed-4a69-a71a-2ff9fdf1d042,c8e1037d-fa7a-4023-83c6-6e7e02a12be0,2023-10-12 22:40:38,2999,True,SAVE20,0.0,upi,257203,electronics,False,tablet
39331f3f-2208-4129-a403-9773691acae1,29196a4a-1bd2-42a1-bf33-6c08d00e4fc3,5bd44f4e-e5b3-4989-b064-09ef542a7cbb,2023-10-12 23:07:00,3999,False,,399.90000000000003,upi,348096,sports,False,desktop
9a0db384-532d-433a-8f27-d7813d6dec1e,b65c5211-733b-406a-ab6d-3577a5b14c40,e63cec9b-79fa-4d95-bf14-b8cbbfe6eee9,2023-10-12 09:34:06,699,False,SAVE20,0.0,credit_card,918357,beauty,False,tablet
9798465b-3654-406b-af8e-f513b6e290bf,0368dae5-ce1e-4010-a6ed-292aa70f779d,5a11adc8-72f0-4923-9e13-89257294bc56,2023-10-12 21:05:41,899,True,SAVE20,89.9,upi,819872,sports,False,desktop
e8ca6901-cb21-48c0-a799-fcbed8fb07ee,f97cc093-8597-4e82-81aa-0d1d505220ec,eb915505-835e-48e6-9a21-bdec3e8bb075,2023-10-12 19:18:53,599,True,SAVE20,0.0,cod,652958,home_decor,False,mobile
a4e9cbb6-64bb-41ed-a656-b28e8c93f9ea,3e233448-64cf-4ce7-8d37-89c62b4dfb8a,42aa4717-a548-4528-b5fd-b57b5e0cfe9c,2023-10-12 05:59:19,998,True,,0.0,credit_card,319938,sports,False,desktop
7c6d4aa2-4f2c-408f-8140-328db6d005d1,f3afc650-f5a3-441c-be09-b2d4500637d9,45f72a2d-0663-4848-932e-a5847cfba725,2023-10-12 20:11:53,4998,False,SAVE20,499.8,cod,632306,home_decor,False,desktop
e5637e1d-6a84-4efd-944c-b47b723ec77f,bd2144e3-9012-4152-8ed8-e0cfc389092e,13e1f86b-8d48-4d66-9da4-9d8262fea6eb,2023-10-12 05:07:48,7998,True,,0.0,netbanking,821849,sports,False,desktop
fd5a6ef9-5273-4e83-8c0e-9ec1443c3a19,49329de8-cd2c-4b7a-8ae1-f74694295848,5483e5b3-5081-4641-8c38-67c4da3763b9,2023-10-12 22:31:13,499,False,SAVE20,49.900000000000006,credit_card,467287,sports,False,mobile
45dfa7b4-820a-411c-8d83-f68bf930547e,d1bbe106-763f-4b7c-b487-0581b3b330a0,1ef59554-d9d9-4d08-bff3-18904b2c826d,2023-10-12 18:32:53,398,True,SAVE20,0.0,upi,600828,beauty,False,desktop
ac8ebdec-0da4-4e82-b6b8-2a9c5bf814a6,8f4d6746-1cae-47f5-b1a5-119a984dce66,0718295b-c535-411a-9166-721bae1e3d1e,2023-10-12 21:34:16,899,True,,89.9,upi,845271,home_decor,False,desktop
46f62e73-d1e8-4fbe-b158-b3e711a9deae,0f2147f8-cdd9-4221-ace5-579621f965b2,406a146e-3bcc-40ae-91d8-090cf5358ab0,2023-10-12 22:49:01,3998,True,,399.8,upi,134146,sports,False,desktop
d79e88d5-d161-4459-a035-54eed442269b,be2bcbfc-c928-4d65-a7e0-68ffaef50628,726e996e-3916-4909-aa2f-84db42c0bf22,2023-10-12 18:53:06,999,True,SAVE20,99.9,cod,738700,fashion,False,desktop
c342c1e9-5f24-4f92-ae5d-7202fc921f67,06bf9a24-ff3c-4884-a1fd-1c5df04af602,67568f62-f5e7-443e-beb6-c253f1e2e945,2023-10-12 11:38:17,998,False,,0.0,upi,258603,fashion,False,desktop
c6dae7d0-4523-4305-9335-a1289752114b,295d7653-768e-465a-a5b2-9e7e904121be,4c444423-5873-49a1-9290-0895a5ac789b,2023-10-12 14:23:51,5997,True,SAVE20,0.0,cod,304252,sports,False,desktop
d44dc3f0-7e77-420b-973b-fe0f9b6f7d63,641f4f0c-b759-4ed0-9be7-a39e911c6842,0b5fabe6-974f-4731-b1e7-df2f6e109cd6,2023-10-13 20:42:14,7998,False,,799.8000000000001,upi,921659,sports,False,tablet
af6dad1f-e42d-40d3-9ab7-e6425bcab0f4,72c53885-18d4-485e-92ab-a6f0a044bc7a,daa7ac64-3177-49d0-8593-8c19809ef9da,2023-10-13 19:27:07,4497,False,,449.70000000000005,upi,609040,fashion,False,desktop
91b9a489-c91a-40f0-a677-a74eebdb9fe3,deb671e4-1502-4943-b850-97a58944abfa,9cb72525-c770-49bd-a61a-b5172b47ecf9,2023-10-13 20:30:26,5997,True,SAVE20,599.7,debit_card,988932,sports,False,mobile
0a125ff6-e506-45d6-b614-d1f724b85983,a6d28ae5-1399-4480-8403-907901530a31,94cecc54-68ef-466c-a8ff-1e0b43178066,2023-10-13 13:21:46,1398,False,SAVE20,0.0,cod,048323,beauty,False,mobile
a054afb3-a0ef-44b7-b556-62cf4fe83a1b,3e979a0a-2e29-4152-ae10-d47c2dfc098e,07fe9d27-3f6f-4d84-b76b-cd56f649862d,2023-10-13 22:27:25,899,True,SAVE20,89.9,netbanking,674731,sports,False,mobile
a708faf3-27ff-4dd7-8071-4b34e1b3a8aa,d1260f07-ce26-4fc9-bc3f-d2d4b5ed7d51,af900da9-731f-4082-b59e-f559b6e9b6c5,2023-10-13 08:04:07,3998,True,SAVE20,0.0,upi,648836,sports,False,mobile
bfe84b43-bcbc-4e56-a96c-d09a13893475,db815a8f-9b04-496f-80b8-6c3903c838e4,a387a6e2-250e-4483-be08-2e4deb57aa09,2023-10-13 02:28:59,1797,False,SAVE20,0.0,upi,334027,home_decor,False,mobile
73bb2ac6-22e4-4d74-86d2-95b576320a49,26fabdc3-bd89-4db1-86a8-2b185c784006,9408b0ad-9cb2-4924-89ae-59a7d90ecae6,2023-10-13 20:29:06,899,True,,89.9,upi,933597,sports,False,tablet
2c9432ea-169d-4715-bfeb-49dccd7855ff,16a45cce-f058-44d5-9035-a30891690a03,01650ba2-8651-46e9-af11-2d73563b5aad,2023-10-13 21:50:56,2499,False,,0.0,cod,748639,home_decor,False,desktop
d4d3f6a6-e71a-4f66-bc6e-615b614a2b06,328dd42b-ff39-44d1-9d3c-42e1e01bd719,eccff433-d612-4073-ab6a-eabdb6a46684,2023-10-13 21:11:44,9999,True,,999.9000000000001,netbanking,457118,electronics,False,desktop
9f6216c6-af4d-43d4-9e3d-ea7bab193fbd,3a21391f-d832-4998-9076-a0e07d6a277c,ef032acc-e616-4477-88b9-8a972c7131bf,2023-10-13 04:23:51,1599,True,,159.9,cod,770601,home_decor,False,desktop
521eae35-9fbb-4d25-8049-dc27613c85d2,2f159e51-119c-46aa-81bc-56d846629743,72de11d5-7eb4-4476-911c-9e7802077f10,2023-10-13 22:02:48,4497,True,SAVE20,449.70000000000005,credit_card,867335,fashion,False,desktop
4f9583d4-f6d4-4d6a-b063-815e010eaa7b,d6ea5701-66ff-40e2-a80c-a200ebc96a7e,cabf872d-9e57-4bb1-b6fd-9986b33f2d34,2023-10-13 01:35:22,2999,False,SAVE20,0.0,debit_card,823058,electronics,False,desktop
e4fcc460-5479-4911-9843-ef80c4494297,24fb81b7-48f7-428d-a2a1-74eac648d848,6cb6a413-04ae-4c1e-a623-5676eeb0d340,2023-10-13 11:20:18,1999,True,,0.0,upi,606570,sports,False,mobile
5af03a07-57e1-4765-a530-fc26c43761c8,33f122f3-8ada-4210-8b08-b0fc49f6675d,4fb196f2-aef0-4e9b-b28e-b83aa63a3481,2023-10-13 01:13:32,299,False,,29.900000000000002,cod,285129,home_decor,False,desktop
9947c324-3c25-46c1-9979-13aed360b2a9,9dfe52fa-e1e0-473f-b1ad-f8dcd7583f20,623535e4-3b88-4d80-904b-43351066f0e7,2023-10-13 12:39:55,299,False,,29.900000000000002,cod,044543,home_decor,False,desktop
65b93017-7370-4fac-a84d-6143d852bd4c,ade15c7b-9c76-4bd6-ba98-726d3bb3110e,e28a79ab-6dc3-4a0c-9e7a-adb0c0539330,2023-10-13 01:29:58,2097,False,,0.0,upi,607927,beauty,False,mobile
b183a49c-3987-4d4b-9284-5d2c062f442b,718db38f-2b22-41da-8ccc-664e6e61d48d,b143e6a0-a221-4949-81fc-d9fbbc48d32a,2023-10-13 12:10:16,35999,False,,0.0,cod,413745,electronics,False,mobile
54f4f922-06d9-473b-bd1a-acb065a0a071,4f283d0f-7b6f-4bbd-be7d-2f9976de3e3d,86d004d4-2114-4034-b3e8-6e71d2faa112,2023-10-13 21:56:09,2998,True,,299.8,upi,910320,fashion,False,desktop
4b76a278-7680-46b2-a0e2-276d7f796999,d97a5ea7-bbb8-4529-a91c-b86b285c1fdb,83d0cb87-effa-44b9-9203-7236c6577898,2023-10-13 23:15:50,599,False,,59.900000000000006,credit_card,604358,home_decor,False,desktop
3c4ab27f-027b-4c6c-ac66-fd2c5e0a5586,6caab321-62a1-41d9-8c38-93694551a4b3,3d71ab5e-0519-4822-86a6-e9b423ad72a0,2023-10-13 21:21:09,899,False,,0.0,upi,146682,sports,False,mobile
c4979b22-81e0-47f0-848f-d76f1c02d0e4,cdfa11ec-ce23-4857-ba75-6c700724d1e4,ff1f5ef9-5aa9-47da-af1c-ebe2b6d3a8a9,2023-10-13 04:28:34,1497,False,SAVE20,0.0,cod,816632,fashion,False,desktop
6e89fe7e-c708-43dd-8a6a-a1a5aa74879f,9a058d77-7ba5-4fac-a6b0-6affa56eaefa,40e9f5d7-8d73-47ad-bd74-707658b2a83f,2023-10-13 06:02:43,998,False,,0.0,debit_card,458792,fashion,False,mobile
b83be39c-1805-475a-96e6-3a07047e90b2,a7b9fb64-6a27-4cef-958f-85ffe6161e92,5593aa4f-abe2-49fa-ae2e-724513ac65dd,2023-10-13 00:14:11,499,True,SAVE20,0.0,upi,136346,fashion,False,desktop
09a563a2-307a-4b0a-aa88-e958afaab124,3c45eb76-8cc6-426d-afa2-e0c3ce131114,1d1f376f-13ad-4fc5-889e-5b4a9ae4265a,2023-10-13 11:07:54,2999,False,SAVE20,299.90000000000003,upi,298905,electronics,False,desktop
9636633e-0361-4413-9769-bca6d25c0405,9111fa2a-c495-4421-a8d2-117618ab7f9a,b8b30076-5490-4fda-997b-aa4e4015e13a,2023-10-13 21:58:45,499,True,SAVE20,0.0,cod,616735,fashion,False,mobile
6ffeeaa9-9bf7-41bb-be47-4b53efa4f18e,0364b061-7a7f-47b4-af79-46b348a33255,8bbdee9b-b957-41b4-97d6-399b14e85096,2023-10-13 22:18:22,7998,True,,799.8000000000001,upi,645611,sports,False,mobile
2726553d-4f23-4339-a4af-ff4d9b2f1381,02874eab-6de8-40a1-aedf-8ac162c3f95f,86d76b07-9ca1-489e-a7b3-7380837e2c44,2023-10-13 09:52:07,3999,False,,399.90000000000003,credit_card,281230,sports,False,desktop
0f3df8fd-e377-4d5d-a8a5-c4aa1b9ac6cb,4848cd88-6c55-451c-85b5-33259fbb0c68,b410df7b-19e8-4153-8fa4-4c425eb8261d,2023-10-13 13:23:36,2997,True,SAVE20,0.0,credit_card,455532,beauty,False,desktop
381271fc-626a-4d69-ae5a-3a14f2ac055c,10b2b531-e9f4-47c3-b7b0-62c24ff62f48,93359d82-4178-4bb3-a3c5-33c939f59b07,2023-10-13 23:05:55,299,False,SAVE20,0.0,cod,505003,home_decor,False,desktop
aa3819c0-8175-4235-98a4-d2e697b2103e,0b756e74-fe25-4918-80aa-a13522d46383,bc4ab1d7-f716-4aa0-b870-1a9eddef0483,2023-10-13 02:22:04,2999,False,SAVE20,0.0,upi,104868,electronics,False,mobile
5b5052b8-7f3c-4b84-b420-f31d808d35b9,2e8fd13d-f1b1-4b79-acdc-84cba3d28d0f,743c5cd7-2d1b-4b73-8e53-886d53835a0f,2023-10-13 18:52:25,9998,True,SAVE20,0.0,credit_card,402436,electronics,False,desktop
71b36aa0-567d-45c0-b007-3985574c7240,02307675-7eac-4526-859b-d14a9f56ddd7,78800224-0d39-4398-96f9-ec46546af266,2023-10-13 14:12:08,299,True,,0.0,upi,248074,home_decor,False,mobile
5b21fe3c-c206-49c3-a613-46301d863660,30b0ca2f-04bd-4c78-a4eb-56dc679b7a47,03488d56-094e-464b-bc7d-e3127a9c9cfb,2023-10-13 15:14:09,11997,False,,1199.7,debit_card,904494,sports,False,desktop
4a4fa4c1-a3c5-4bb0-98e0-922aafd0171a,123f5e52-6153-4260-81bd-41334815bd4c,87ab41a5-ae82-4ebf-b99f-cf95143aefce,2023-10-13 07:46:58,7998,True,SAVE20,799.8000000000001,upi,792840,sports,False,tablet
b48ecd5e-7be4-48fe-a127-f265fe973430,19eafed5-ba94-4487-9e94-41f4890c22f2,c69701d2-ccce-4a3c-bdb4-be4536e01a1b,2023-10-13 14:03:56,899,False,,0.0,credit_card,876009,home_decor,False,desktop
7191c4b8-c6c9-496c-9ca7-b26f5017ac03,341f43f0-aba3-4234-87ed-99084cccac99,5435f0af-8ef6-4126-a63f-166d4329007b,2023-10-13 21:19:16,798,True,,79.80000000000001,netbanking,783427,beauty,False,desktop
f637c988-0ab9-4afb-b73b-60db0d5fe18b,05e7037f-4882-4699-8cfb-4bc139122094,6159dd68-456b-4c9e-ac11-540c38b44370,2023-10-13 08:02:51,1197,True,,0.0,cod,928455,beauty,False,desktop
460a51ff-8316-4ee3-a7ca-e56281b3f32a,4d6197dd-63ff-4ff7-b463-1a86364abdaf,49c17b53-43b2-4368-8666-13044deaf0ff,2023-10-13 04:04:11,1398,False,,0.0,upi,801495,beauty,False,mobile
77174832-67df-4ad1-afef-c2fa0f4a77cf,bada665b-b7e5-4a69-a87c-31e4d9b4ca0f,d3277fb1-6e54-43a9-a11f-40662fe020ac,2023-10-13 08:25:48,299,False,SAVE20,0.0,upi,229213,home_decor,False,desktop
ddf37f68-cb21-42be-bb8a-65a1d6df3c02,3dbaf4b6-f840-47d2-9e54-4b054d988e9b,7414a374-39f3-4ad9-9719-73663fdab94d,2023-10-13 13:16:07,14997,False,SAVE20,0.0,cod,822795,electronics,False,desktop
09181255-5d31-4165-821c-c4dac8ee5d08,3db34a56-64ba-4ac9-a76c-42d79e86f924,57744e71-7088-4648-82f6-18ccb28b0aeb,2023-10-14 11:14:47,897,False,SAVE20,89.7,upi,893995,home_decor,False,desktop
96d7bc1c-8d83-43ae-98a4-c6df988eaea0,caaaf89c-1023-4fcc-97d6-301f1d2d5673,2ec6e22b-86da-416c-9300-7095b1f1fd3b,2023-10-14 22:48:10,998,True,,0.0,upi,820038,sports,False,desktop
f1d7f2f1-718a-4648-a382-66b5de270a89,bd5b20b2-21d6-4467-a7d6-86dcff7fa647,e4737611-8cc4-4c5e-a19a-5dffc72d14d4,2023-10-14 05:42:39,19998,False,,0.0,credit_card,010429,electronics,False,desktop
2d6421e7-d851-4e9f-a7fc-1d78bc0c3264,712ff06b-1ddf-4102-a546-d27c9f95f3ce,9a3cb218-27a7-4e7e-9456-608b5465d569,2023-10-14 23:07:51,897,False,SAVE20,89.7,credit_card,938362,home_decor,False,tablet
5e1c23ef-0a44-4899-ac2d-703a2d190e1c,18c5826e-0d4d-4b08-b54f-6e1dd036ef57,eb37c04d-4f71-4955-8463-2929898f64f5,2023-10-14 13:40:59,2999,False,SAVE20,0.0,cod,898540,fashion,False,desktop
b1f80e39-b6ee-4dbc-acdf-831960937672,cfe24b21-a115-4fea-92d5-0bd50d296f73,9d70da0d-b6bb-4ca9-9242-90d7e48d9139,2023-10-14 14:35:35,597,False,,59.7,upi,495298,beauty,False,mobile
7dc41900-f168-49ed-b58d-1a6a6b41437f,1ce2b541-4e8a-4d8f-a231-be1b84ee8589,a0f2cc64-feeb-436e-8ce0-23e79e351820,2023-10-14 22:25:38,3998,True,SAVE20,399.8,cod,129004,sports,False,desktop
7f4ee07e-1f01-4d87-a0e5-28e71968fe17,0ca39cf9-cdbe-4558-9dfb-a3e27601a75f,f7f41745-1b7b-4e9d-a981-f2f5682b1c2c,2023-10-14 20:46:14,11997,False,,1199.7,credit_card,246956,sports,False,desktop
99e3538c-6111-4880-abfe-d42b76af27b8,aedbf0d3-7fdb-41e0-b727-f0e2e68466de,18f53653-cd02-477c-814e-dcfe1007ec26,2023-10-14 04:38:12,899,False,,0.0,upi,118005,home_decor,False,desktop
2161d5b1-c201-40e1-b58c-a07a4fc8843b,4ac1eecd-b7b0-4a20-b30a-b2f2f56a1aba,eee4cdd3-bf5e-4740-b48d-2ac58bb93917,2023-10-14 10:16:36,2097,True,,209.70000000000002,upi,588970,beauty,False,desktop
f0f1533b-9e02-4c8d-9bca-758206c56d35,502f0f68-00ce-42b4-b13b-b986b2581556,9af99687-4773-4de6-9a1d-e5441aed8f6e,2023-10-14 02:13:07,4999,True,,0.0,cod,424400,electronics,False,desktop
c8173271-bd50-47e7-9316-79e7d6d3c737,75957ad6-ac28-4079-99de-fe3c4e309fe8,5c7ff326-2d8a-4aff-8270-b2f9a294422c,2023-10-14 10:57:16,1798,False,,179.8,upi,520270,sports,False,tablet
f30b6d90-564f-48da-bf27-b2ed04d68037,7c0da940-6d5b-42bc-af34-8d17e69e1c4b,9b1d9459-e073-453d-ac0b-d0de97f848b4,2023-10-14 14:00:18,9999,True,,999.9000000000001,credit_card,823681,electronics,False,desktop
d21e6e58-579e-4c05-aa51-07363a690c8a,c21761a7-7550-42b5-9f97-87ff182a185a,002ed409-b800-471b-bc7f-e32dd9c3ddfe,2023-10-14 13:45:44,399,True,,0.0,upi,865683,beauty,False,mobile
dd56dc89-f085-4b92-b842-27754a77b6d5,53f67aea-a9e9-4cda-8293-748d19772e63,4f15022a-8e6a-458b-abc8-52cfce4e8a95,2023-10-14 18:10:59,1499,True,,149.9,cod,875335,fashion,False,desktop
b6374271-b790-4a7b-8b3b-ab08f3090d9a,42c35d0b-f0cf-4025-979b-3f976f26c15d,9a7d16a8-2d85-46fa-a458-c4e08bf0b5b6,2023-10-14 23:03:41,299,True,SAVE20,0.0,cod,556259,home_decor,False,mobile
4746a8ac-5575-4612-880b-183bdac9babf,b0c0a9d9-5f9f-4043-996c-a2f5cbf18f53,af8ddc36-ceaf-4560-8a72-47ac65407624,2023-10-14 17:59:35,7497,False,SAVE20,0.0,upi,019955,home_decor,False,mobile
19ecbeae-b22d-42c9-8c8e-b00c6eb6a919,4b621f11-0dee-4acb-978d-ef1dd87f3ef4,36f1a85a-7e5a-407d-8575-45d3af2c3a09,2023-10-14 16:07:00,9999,True,,999.9000000000001,cod,381443,electronics,False,desktop
d0da0c7c-f94c-4f25-b297-efe1686e2cae,9c40d62c-4570-4596-ac05-c64a5288ed83,aad0fae1-a62d-41f6-8731-1d1927d700c9,2023-10-14 16:15:13,999,True,,99.9,debit_card,025833,beauty,False,desktop
c0f0c586-2919-4706-b461-6602d78e59ac,187c0714-5883-40c8-952d-d44036925081,e94bba3d-af46-437c-a8bb-7212716155a1,2023-10-14 08:34:03,7497,True,,749.7,upi,519395,home_decor,False,desktop
4c113978-403b-42e1-9751-675e2f740c8a,babdd86d-0061-4930-9c1b-1b306a69a84e,e8c1beb9-fb7c-4786-b4a7-a409d0e809b1,2023-10-14 22:29:32,4497,True,,0.0,upi,699176,fashion,False,tablet
c838d5d6-f1c2-4faf-af08-e8e1c1f40565,972ef459-2391-41e6-8820-d515fbc07f46,de321bd5-c078-4ed8-ac98-ef94dc34f45a,2023-10-14 05:58:29,1398,True,SAVE20,139.8,netbanking,710571,beauty,False,mobile
0c884957-d1ac-4a7a-8105-c462c1a4f8e0,559a962b-f06e-4ba6-b12f-b75be43e0208,c51c1646-02f6-454f-a2f7-f5403913001c,2023-10-14 12:05:05,4497,True,,0.0,upi,274001,fashion,False,desktop
5d38352c-322b-43f5-b8c4-2f1af27626c7,b7750a63-c615-4432-b79b-b536986322b3,bf4d73b3-2b1a-4484-bf1a-54b8d5551148,2023-10-14 23:26:12,1798,True,SAVE20,0.0,cod,666152,sports,False,desktop
f3edd0c1-effa-4de1-81ce-6657a061b913,4c9a7533-8fc4-4d20-8af2-23a3d250b9cc,8307f213-7e45-49aa-a2a6-a6661db3a589,2023-10-14 13:06:36,1999,True,SAVE20,199.9,cod,197964,sports,False,desktop
b6b1dad2-b3bf-48ff-99b5-7b2159678b7e,a8b4a6cc-c5af-4591-a95a-a47fdd6919e2,47576d8f-d1e0-435b-9953-baf3571f763f,2023-10-14 18:09:41,71998,True,,7199.8,credit_card,108961,electronics,False,desktop
25f5168e-9f47-4a68-b56d-63d9817f2523,2dcb9a5c-0da8-4cb0-b151-8da520dd5ca1,c77c9758-d83f-4d4f-8a8a-edb5ce22f4eb,2023-10-14 22:03:32,2697,False,,269.7,upi,230227,home_decor,False,desktop
3d98c104-84c1-42e2-a491-a4f5678b275f,99ec6ed7-a91a-4f1f-8f6f-ac14449449f1,9798e255-22b3-4a82-8c18-6b03729ed879,2023-10-14 22:14:08,798,False,,0.0,netbanking,901081,beauty,False,mobile
950ed12f-b1f1-42da-a179-d69627ad3dcc,473ef2a3-2210-403b-b43a-31afc14da847,29550eab-2521-45b6-832c-a6970023b3d9,2023-10-14 08:33:44,998,True,SAVE20,99.80000000000001,cod,494968,sports,False,desktop
c5720f45-36c7-43ea-9f88-81f4b6310f53,d64e5d5f-99b3-4955-81c8-6511d19b490b,23869502-83f1-4cc4-a742-14e533ca8f39,2023-10-14 20:51:15,1398,True,SAVE20,0.0,upi,701972,beauty,False,desktop
6633de94-fe6c-4eab-88df-7828ff70709e,502a8efe-01a2-41e1-b247-1ed563054741,ceb7bf7c-40d3-48c5-b6c4-c1dfcd221ad5,2023-10-14 08:20:07,699,True,,69.9,upi,527703,beauty,False,mobile
ee90a5a5-ff02-46af-924a-5bd9794730e1,1faaa7a7-9415-440d-a25e-4fd17be2560f,8b0fd66a-17e2-4795-94ba-324326942b1e,2023-10-14 20:15:38,4797,True,SAVE20,479.70000000000005,upi,608687,home_decor,False,tablet
7c2ae9d4-de22-4606-9bfe-616a38d3f753,e46d78e9-e8a1-4c39-abaf-f8ba631919a7,228979b5-b340-4f03-a62f-4cbcd287e057,2023-10-14 09:55:19,399,False,,0.0,cod,177072,beauty,False,desktop
cec416b8-5c5e-4311-b8c4-1871da155cd0,9e652d97-0e1f-481f-b2ab-afc2ae73b7ea,d42d2611-1851-4e6b-8ed1-97b9c54225d1,2023-10-14 11:49:45,5998,False,SAVE20,599.8000000000001,upi,267461,electronics,False,tablet
862ccf4c-3358-45f9-9b62-583e224e8956,a4292f67-749e-4278-848a-554c40206c11,a9452e54-06b2-4e0d-b452-4e578392a639,2023-10-14 15:26:02,399,True,SAVE20,0.0,cod,025196,beauty,False,desktop
e6ce7b13-5d4e-4600-993b-740c9f308704,da288dc7-4f4d-47ce-a3bc-0856cacd320a,6399e7a4-270a-4a91-9666-d28d6b00f5f6,2023-10-14 00:52:34,798,False,,0.0,upi,394405,beauty,False,desktop
87385684-b7ec-4ae1-8663-e279a98bd062,e65afd8c-5b5c-4ea8-bd4b-d31403cc54ad,7ff22d35-7734-4afe-97ee-514f5fcd571a,2023-10-14 21:45:43,1999,True,SAVE20,199.9,upi,033951,sports,False,mobile
eb9cac07-b680-4806-b8ff-d648f9443fd5,299bb0e6-45bc-4988-936d-e6509184ae0b,7a555a6c-f18c-4522-9fb0-01667fe49ad1,2023-10-14 23:47:33,1998,True,,199.8,upi,014470,fashion,False,tablet
551e14b0-1152-4234-9419-18fc20d52ccc,00d321f3-5924-406a-94b8-8abc1fea8c78,95386beb-769b-4430-b6e7-3c72c04d148f,2023-10-14 17:30:54,15999,False,,0.0,upi,742307,electronics,False,mobile
7e381144-76e8-462f-b644-699783f0885f,d585f256-f3ca-42bf-b5e5-dbdc9dec8b55,c2fb8460-255e-4962-af8d-157cf2105464,2023-10-14 09:09:05,1197,False,,0.0,credit_card,873096,beauty,False,desktop
e96524b5-436c-415e-be0e-ca48273cb198,31c47d9f-ab7c-4797-8559-e999d7e4a3a4,5cb46df6-7a71-4b47-b40b-87efa59314b5,2023-10-14 11:13:40,597,True,,0.0,cod,820876,beauty,False,desktop
0e9570aa-c397-4a54-9408-dfd51887a519,a1821a1f-866f-4ef5-a0a4-850399098ce1,98569311-e1e8-4d27-93db-150105dae789,2023-10-14 21:48:20,899,False,SAVE20,89.9,upi,373417,home_decor,False,mobile
5dd45018-21b9-4278-a6b0-67d40921e83f,36a86012-fd05-4f76-8149-0077fe84bb87,34cc3a36-a667-4cf9-a4ba-7d6902f4b44d,2023-10-14 00:21:54,899,True,SAVE20,89.9,upi,736656,home_decor,False,mobile
0d1f3c0e-1ca4-4072-be29-b27774a4488b,f971da82-6130-4bde-8621-ff1a9f5e5ce9,48977691-41c8-4db3-81cd-5b67fae1919a,2023-10-14 22:58:24,1797,True,SAVE20,179.70000000000002,cod,250157,home_decor,False,desktop
bd520f77-fb8c-483a-b97c-8c83dc8b92b6,9b8a0690-84eb-4da1-8ca9-aaf55ee1e802,5cf04240-1dc4-4476-9177-b1bad464a635,2023-10-14 17:19:28,899,True,SAVE20,89.9,debit_card,085867,home_decor,False,desktop
52850f09-3321-4003-a9f4-2484bc2569e4,0676118d-b575-458f-8aec-b8c3bf6f683c,bfeed25a-347f-4b4d-ac13-c8e16001d5c7,2023-10-15 10:59:27,1497,False,,149.70000000000002,cod,970352,fashion,False,desktop
1d473f59-a908-4233-9ce3-c47c77bc5269,d44731f6-31bb-4579-a21e-40d3146387ca,0d096860-fcaf-441c-bf88-3197fe04de5f,2023-10-15 13:59:30,599,True,SAVE20,0.0,upi,765377,home_decor,False,mobile
dda1f0a2-a01c-4803-9ae0-176601a5b2b1,2dbedd32-9915-4adf-b028-62f8bfc3703d,2670de28-6564-4bdf-9ab5-dc89c5645eec,2023-10-15 11:26:41,2997,True,SAVE20,299.7,cod,065682,fashion,False,mobile
a2751bcb-c07d-4973-a34c-734728ae0c4e,45e9da05-b48d-423c-86a9-d683aa549df9,c96634c8-156b-4d38-b37d-c07fa9e9b2df,2023-10-15 09:08:10,499,True,,0.0,cod,715797,sports,False,tablet
36bc3a10-0dd8-4719-a2dd-9e2281541d65,dd03f7f7-646f-41e8-942a-4842c93f4661,2ce081f6-da92-40b6-93b9-f06d1f59d844,2023-10-15 11:43:42,299,False,,0.0,cod,666766,home_decor,False,mobile
d7b631ce-8edd-4412-add3-03b5e1a84b68,a51b1623-cf8b-46b3-9b78-d64712087e2e,bb40cd30-be4e-483e-8b3c-be4491e5dee7,2023-10-15 09:15:29,2999,True,SAVE20,299.90000000000003,cod,194932,fashion,False,tablet
b011566c-2d93-4fa3-a18c-950794d4bf05,a9ce4b71-e42a-4e5f-bc52-b03e82315b87,b2552d1f-a4e0-45df-b214-e43cb064bd8d,2023-10-15 07:41:13,1998,True,,0.0,cod,420266,beauty,False,tablet
a413a2b8-cdbb-40c5-8734-6f9776b1079c,2dfbbeb4-d28b-4994-ab31-9f5dcbdab5c5,6cb67127-0984-4c1f-826d-69ef61fbde8d,2023-10-15 20:06:22,1497,True,SAVE20,0.0,credit_card,586791,sports,False,desktop
